id,status,usage,weekday,month,day,hours,minutes
1,1,0.583,6,10,6,6,9
2,1,0.097,6,10,6,6,29
1,1,0.583,6,10,6,6,39
2,1,0.29,6,10,6,9,34
1,1,0.611,6,10,6,9,14
2,1,0.29,6,10,6,9,9
1,1,0.611,6,10,6,9,9
1,1,0.583,6,10,6,12,39
1,1,0.611,6,10,6,12,4
2,1,0.387,6,10,6,15,9
1,1,0.583,6,10,6,15,39
2,1,0.129,6,10,6,18,14
2,1,0.129,6,10,6,18,39
1,1,0.583,6,10,6,18,39
1,1,0.583,6,10,6,18,4
2,1,0.129,6,10,6,18,34
1,1,0.583,6,10,6,18,34
2,1,0.097,6,10,6,21,29
1,1,0.528,6,10,6,21,29
2,1,0.097,6,10,6,21,34
2,1,0.097,6,10,6,21,14
2,1,0.097,6,10,6,21,4
1,1,0.528,6,10,6,21,4
2,1,0.097,0,10,7,0,9
1,1,0.417,0,10,7,0,14
2,1,0.097,0,10,7,0,24
1,1,0.417,0,10,7,3,14
2,1,0.097,0,10,7,3,9
2,1,0.097,0,10,7,3,39
1,1,0.389,0,10,7,5,59
1,1,0.389,0,10,7,6,19
1,1,0.833,0,10,7,9,14
1,1,0.833,0,10,7,9,29
1,1,0.833,0,10,7,9,4
2,1,0.613,0,10,7,9,24
2,1,0.548,0,10,7,8,54
1,1,0.833,0,10,7,8,54
1,1,0.833,0,10,7,8,59
2,1,0.387,0,10,7,12,24
2,1,0.0,0,10,7,15,4
1,1,0.083,0,10,7,17,59
1,1,0.083,0,10,7,18,19
1,1,0.0,0,10,7,21,9
1,1,0.0,0,10,7,21,24
1,1,0.0,0,10,7,21,19
2,1,0.065,0,10,7,23,59
1,1,0.0,1,10,8,0,14
2,1,0.065,0,10,7,23,54
2,1,0.065,1,10,8,0,24
2,1,0.065,1,10,8,0,19
2,1,0.065,1,10,8,3,4
1,1,0.0,1,10,8,3,4
2,1,0.065,1,10,8,3,29
2,1,0.065,1,10,8,3,24
1,1,0.0,1,10,8,3,24
2,1,0.71,1,10,8,6,4
1,1,0.083,1,10,8,6,9
2,1,0.419,1,10,8,5,54
1,1,0.111,1,10,8,6,19
1,1,0.472,1,10,8,8,49
2,1,0.903,1,10,8,8,54
2,1,0.806,1,10,8,9,4
1,1,0.444,1,10,8,9,19
2,1,0.742,1,10,8,9,14
1,1,0.361,1,10,8,11,39
1,1,0.389,1,10,8,11,49
1,1,0.417,1,10,8,15,14
2,1,0.355,1,10,8,18,19
1,1,0.028,1,10,8,17,49
1,1,0.028,1,10,8,17,59
2,1,0.0,1,10,8,21,49
2,1,0.0,1,10,8,21,59
1,1,0.0,1,10,8,21,59
2,1,0.0,1,10,8,21,54
2,1,0.0,1,10,8,21,29
2,1,0.0,1,10,8,21,24
2,1,0.0,2,10,9,0,19
1,1,0.0,2,10,9,0,19
2,1,0.0,2,10,9,0,59
1,1,0.0,2,10,9,0,49
1,1,0.0,2,10,9,0,39
2,1,0.032,2,10,9,3,44
1,1,0.0,2,10,9,3,34
1,1,0.0,2,10,9,3,14
2,1,0.871,2,10,9,6,39
2,1,0.742,2,10,9,6,29
2,1,0.839,2,10,9,12,54
1,1,0.583,2,10,9,12,54
1,1,0.583,2,10,9,12,34
2,1,0.806,2,10,9,12,44
2,1,0.774,2,10,9,12,29
1,1,0.583,2,10,9,12,39
2,1,0.355,2,10,9,15,29
1,1,0.306,2,10,9,15,44
1,1,0.417,2,10,9,15,14
2,1,0.387,2,10,9,15,39
1,1,0.0,2,10,9,18,9
2,1,0.032,2,10,9,17,44
1,1,0.0,2,10,9,17,44
2,1,0.0,2,10,9,17,54
1,1,0.0,2,10,9,17,54
2,1,0.0,2,10,9,20,54
1,1,0.0,2,10,9,20,34
1,1,0.0,2,10,9,20,29
2,1,0.032,2,10,9,20,39
1,1,0.0,2,10,9,20,59
2,1,0.032,2,10,9,23,24
1,1,0.0,2,10,9,23,24
2,1,0.032,2,10,9,23,34
1,1,0.0,2,10,9,23,39
1,1,0.0,2,10,9,23,49
1,1,0.0,2,10,9,23,44
1,1,0.0,3,10,10,2,29
2,1,0.032,3,10,10,2,44
1,1,0.0,3,10,10,2,44
2,1,0.935,3,10,10,6,3
2,1,0.065,3,10,10,5,24
1,1,0.0,3,10,10,5,24
2,1,0.871,3,10,10,8,39
1,1,0.528,3,10,10,8,39
1,1,0.528,3,10,10,8,29
1,1,0.556,3,10,10,8,44
1,1,0.528,3,10,10,8,34
2,1,0.161,3,10,10,11,44
1,1,0.5,3,10,10,11,44
2,1,0.323,3,10,10,11,29
1,1,0.472,3,10,10,11,24
2,1,0.29,3,10,10,11,34
1,1,0.528,3,10,10,14,29
2,1,0.129,3,10,10,14,54
1,1,0.417,3,10,10,14,59
2,1,0.161,3,10,10,14,34
1,1,0.5,3,10,10,14,34
1,1,0.0,3,10,10,18,34
2,1,0.0,3,10,10,18,24
1,1,0.0,3,10,10,18,24
2,1,0.194,3,10,10,21,19
2,1,0.161,3,10,10,21,34
1,1,0.0,3,10,10,21,4
1,1,0.0,3,10,10,21,44
2,1,0.0,3,10,3,2,39
1,1,0.139,3,10,3,2,49
2,1,0.0,3,10,3,2,19
1,1,0.167,3,10,3,5,39
1,1,0.167,3,10,3,5,39
2,1,0.968,3,10,3,9,4
1,1,0.778,3,10,3,8,54
2,1,0.871,3,10,3,9,24
2,1,0.355,3,10,3,11,49
2,1,0.484,3,10,3,12,14
1,1,0.639,3,10,3,12,4
1,1,0.361,3,10,3,14,54
1,1,0.389,3,10,3,15,9
2,1,0.065,3,10,3,15,14
2,1,0.226,3,10,3,15,4
2,1,0.226,3,10,3,18,9
1,1,0.0,3,10,3,18,4
1,1,0.0,3,10,3,19,44
1,1,0.0,3,10,3,19,24
2,1,0.645,3,10,3,19,19
1,1,0.0,3,10,3,19,49
1,1,0.0,3,10,3,22,14
1,1,0.0,3,10,3,22,44
1,1,0.0,3,10,3,22,49
